bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-bodymotor_run-01_bold	0.005484641350210971	0.01577763793248945	0	39.8770734658051	1.0905224491101695	0.9887621799152543	0.4627264821025554	300879.875	0.18822258171013145	77	32.48945147679325	2.4350609776467653	2.45704923351582	2.708865127995904	2.1392685714285715	0.0129376	-0.0005583246238529682	0.01667092554271221	237	144	144	41	2.7404069696398543	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	45.66925672795511	1.9332245908804406	16.88626480102539	1.3210548162460327	562067.0	0.006705194199457765	84.26604003906245	49.82373809814453	2.7975957278029187	207.06670136229536	784.889892578125	740.9696655273438	183037.0	438.06651000976564	1302.3434570312465	270.385986328125	30.82140350341797
sub-01_task-bodymotor_run-02_bold	0.019661392405063295	0.018931688016877637	0	56.27980914368642	1.1889726228389832	1.0681115489830513	0.46417004014007407	443871.5625	0.27187865764175495	93	39.24050632911393	2.4296188182716225	2.4578247694720785	2.707471685342789	2.12356	0.0445431	-8.565819734940305e-05	0.014967337250709534	237	144	144	41	2.7743432450097893	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	45.1290989551482	1.5179036582887175	16.66446304321289	1.0415905714035034	561855.0	0.012374936137348413	83.87873382568353	49.15611267089844	2.672773163473031	205.67703325502055	776.3750610351562	734.5223999023438	184815.0	433.43642272949216	1278.6690551757802	264.75469970703125	25.83587074279785
sub-01_task-bodymotor_run-03_bold	0.008386402116402117	0.022363218994708996	2	40.99778768872338	1.053387507978723	0.9860147722340425	0.45228312435313345	220097.46875	0.23931672297461343	79	41.7989417989418	2.4463024694968314	2.4792497384100156	2.7181148129376207	2.141542857142857	0.0160996	-0.0033172164112329483	0.01447549369186163	189	144	144	41	2.8530693523841633	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	46.192982083300784	2.304891795163821	17.99074363708496	1.595740556716919	572417.0	0.021794143691658975	90.27512969970701	51.4731330871582	2.6578937774014593	216.90703923150758	825.1863403320312	782.1405029296875	170575.0	470.36370239257815	1337.7732299804686	274.13922119140625	28.610206604003906
sub-01_task-bodymotor_run-04_bold	0.009047539267015707	0.026948670104712042	0	53.485686483000016	1.015806806368421	0.9342156120526318	0.45134926044670814	226736.328125	0.28615618278006727	99	51.832460732984295	2.460174084569633	2.5012295623410483	2.7444641199392796	2.1348285714285713	0.0364672	-0.0032503409311175346	0.017118562012910843	191	144	144	41	2.8477213870506897	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	47.70364106382025	2.0755968972460446	16.13897132873535	1.4223716259002686	575281.0	0.010822522453963757	80.907470703125	46.0267448425293	2.6195176824702733	198.93428794816583	751.0231323242188	712.8197021484375	170281.0	425.7149963378906	1217.2388916015625	250.3115692138672	24.884254455566406
sub-02_task-bodymotor_run-01_bold	0.0021705063291139236	0.015247578185654009	0	33.43344983427967	1.1006760915254235	0.9664725278389834	0.4514156630304104	210073.53125	0.1912029743920731	79	33.333333333333336	2.341217001107108	2.3586633549673897	2.6298676483539345	2.03512	0.0168987	0.01540532149374485	0.009552636183798313	237	144	144	41	3.468275743400866	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	52.839515908055795	2.1496233015829653	16.532278060913086	1.4775938987731934	583167.0	0.013134522829204798	77.34761581420891	52.02289581298828	3.534571751248669	169.71234662642763	709.7432250976562	686.9348754882812	167439.0	441.2921234130859	1044.6582153320314	198.061767578125	38.24729919433594
sub-02_task-bodymotor_run-02_bold	0.004237341772151899	0.018896318945147678	0	38.038403438347466	1.044729111355932	0.9217627562711866	0.4551710161592889	205665.8125	0.20228575246420108	77	32.48945147679325	2.3336931746705116	2.350227037004188	2.6245839155787754	2.0262685714285715	0.0198433	0.014353602193295956	0.009019207209348679	237	144	144	41	3.4725843287957496	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	50.09351049494248	2.1593910810941095	16.983888626098633	1.484284520149231	580560.0	0.01480523576028645	79.2645259857177	52.7232666015625	3.6649266886462106	169.32079268358865	712.2965698242188	689.0115966796875	169488.0	446.0131271362305	1048.8029418945312	198.4140625	35.49241638183594
sub-02_task-bodymotor_run-03_bold	0.0038451308900523565	0.013907877172774866	0	33.29021235005264	1.1381576462631577	0.9920882497894747	0.4528634100159664	225021.921875	0.17366915521268575	61	31.93717277486911	2.3323502070255873	2.3528689033917676	2.6203531462564222	2.0238285714285715	0.00755122	0.015078526921570301	0.010099864564836025	191	144	144	41	3.460381785751515	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	47.129303858450044	2.136203530529329	17.221513748168945	1.4653608798980713	583072.0	0.010504368506371976	83.8796630859375	51.963104248046875	3.661786473353529	169.44417696855766	713.7699584960938	690.2739868164062	167616.0	445.10152435302734	1053.1951904296875	199.47854614257812	39.572967529296875
sub-02_task-bodymotor_run-04_bold	0.0030854450261780107	0.0212205277486911	0	37.29728804115792	1.0590762110526315	0.9275661939473686	0.455377554569461	258273.5625	0.2228035263954076	73	38.21989528795812	2.3335624788385787	2.357049231351112	2.6369924908789106	2.0066457142857144	0.0162948	0.014384711161255836	0.011397629044950008	191	144	144	41	3.457878140285161	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	46.240118111977296	2.03993511368669	17.973737716674805	1.402970552444458	580256.0	0.015896415803581476	86.68708610534668	54.15275192260742	3.853945801485639	173.98650132532137	736.5460205078125	711.5767211914062	168650.0	460.7328247070313	1084.786865234375	205.78359985351562	32.014259338378906
sub-03_task-bodymotor_run-01_bold	0.006132700421940929	0.010987237679324894	0	29.332659616228824	1.1103935978813562	0.964199606440678	0.4300849190396133	1215392.875	0.1519519746378837	42	17.72151898734177	2.562620357393653	2.5364124130396024	2.886860087712784	2.2645885714285714	0.0128323	-0.011320778168737888	0.0175210889428854	237	144	144	41	3.288854749140617	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	74.49450495918299	1.0174289421129001	10.333745002746582	0.6919029355049133	589457.0	0.003684697300195694	53.27981948852536	29.46984100341797	2.454494606957363	207.90360606309181	798.9386596679688	771.2630615234375	161758.0	476.2615142822266	1208.752813720703	234.5073699951172	41.56020736694336
sub-03_task-bodymotor_run-02_bold	0.0040786497890295354	0.024409419113924056	0	33.77886035093221	0.9806838047881355	0.8835460953813561	0.4328286024309293	1277168.75	0.15057832107870517	41	17.29957805907173	2.5418731796410374	2.5735624768954954	2.9236570620276163	2.1284	0.0288026	-0.014064010232686996	0.020055009052157402	237	144	144	41	3.2770651455799618	2.0999999046325684	1.5859999656677246	1.5859999656677246	1.75	70.09398345301084	0.8746587202319624	9.68588924407959	0.5996745824813843	586702.0	0.006550211692228913	49.394666862487774	27.290102005004883	2.434626958815028	193.70771696815808	742.2210693359375	715.4133911132812	162036.0	443.3568344116211	1124.9017028808594	218.30850219726562	34.00790786743164
